respondent_id,version,task_id,set_items,best_item,worst_item,weight
876,276,8,"[8, 33, 34, 38, 30]",8,34,0.664754200787008
876,276,9,"[14, 31, 39, 10, 4]",10,31,0.664754200787008
876,276,10,"[1, 35, 11, 12, 18]",1,12,0.664754200787008
876,276,11,"[8, 6, 2, 5, 13]",2,13,0.664754200787008
876,276,12,"[32, 28, 29, 37, 26]",37,26,0.664754200787008
876,276,13,"[9, 17, 4, 40, 33]",9,33,0.664754200787008
876,276,14,"[31, 36, 7, 22, 1]",1,36,0.664754200787008
876,276,15,"[3, 39, 27, 23, 8]",3,27,0.664754200787008
876,276,16,"[9, 5, 28, 19, 12]",9,12,0.664754200787008
876,276,17,"[7, 20, 21, 13, 25]",7,13,0.664754200787008
876,276,18,"[11, 14, 19, 34, 27]",11,27,0.664754200787008
877,277,1,"[26, 19, 5, 30, 17]",5,26,0.88246624313761
877,277,2,"[18, 33, 13, 31, 28]",33,28,0.88246624313761
877,277,3,"[15, 10, 39, 38, 20]",10,15,0.88246624313761
877,277,4,"[22, 2, 34, 24, 9]",2,24,0.88246624313761
877,277,5,"[7, 23, 8, 11, 37]",8,23,0.88246624313761
877,277,6,"[3, 25, 6, 4, 17]",3,25,0.88246624313761
877,277,7,"[35, 16, 40, 14, 32]",32,14,0.88246624313761
877,277,8,"[21, 36, 31, 29, 30]",31,29,0.88246624313761
877,277,9,"[27, 28, 18, 25, 15]",18,28,0.88246624313761
877,277,10,"[37, 22, 1, 12, 10]",10,12,0.88246624313761
877,277,11,"[4, 7, 34, 13, 23]",34,13,0.88246624313761
877,277,12,"[35, 33, 26, 24, 39]",33,26,0.88246624313761
877,277,13,"[18, 5, 20, 3, 29]",3,29,0.88246624313761
877,277,14,"[8, 1, 9, 14, 21]",9,14,0.88246624313761
877,277,15,"[2, 32, 19, 27, 16]",2,27,0.88246624313761
877,277,16,"[36, 40, 6, 28, 12]",6,28,0.88246624313761
877,277,17,"[38, 8, 11, 29, 10]",10,29,0.88246624313761
877,277,18,"[4, 37, 31, 2, 24]",2,24,0.88246624313761
878,278,1,"[33, 36, 3, 5, 37]",5,33,1.9744065869553
878,278,2,"[15, 17, 12, 34, 26]",15,12,1.9744065869553
878,278,3,"[29, 2, 19, 7, 10]",10,7,1.9744065869553
878,278,4,"[21, 38, 28, 39, 22]",39,38,1.9744065869553
878,278,5,"[30, 9, 23, 31, 14]",14,30,1.9744065869553
878,278,6,"[16, 13, 1, 11, 6]",16,1,1.9744065869553
878,278,7,"[40, 4, 35, 8, 18]",18,35,1.9744065869553
878,278,8,"[34, 32, 36, 10, 25]",25,32,1.9744065869553
878,278,9,"[23, 29, 33, 24, 17]",29,23,1.9744065869553
878,278,10,"[1, 26, 38, 21, 20]",21,20,1.9744065869553
878,278,11,"[6, 7, 30, 18, 27]",6,27,1.9744065869553
878,278,12,"[24, 3, 14, 35, 13]",24,35,1.9744065869553
878,278,13,"[22, 15, 4, 16, 26]",16,26,1.9744065869553
878,278,14,"[12, 25, 32, 33, 38]",25,32,1.9744065869553
878,278,15,"[27, 11, 5, 40, 9]",5,27,1.9744065869553
878,278,16,"[31, 20, 37, 35, 19]",19,31,1.9744065869553
878,278,17,"[39, 24, 30, 28, 8]",24,28,1.9744065869553
878,278,18,"[17, 12, 2, 36, 13]",13,36,1.9744065869553
879,279,1,"[38, 18, 14, 19, 6]",19,18,0.664754200787008
879,279,2,"[3, 28, 39, 26, 11]",3,11,0.664754200787008
879,279,3,"[33, 20, 17, 5, 1]",5,33,0.664754200787008
879,279,4,"[15, 10, 9, 30, 35]",10,35,0.664754200787008
879,279,5,"[29, 22, 40, 32, 37]",22,37,0.664754200787008
879,279,6,"[25, 14, 12, 7, 34]",12,34,0.664754200787008
879,279,7,"[16, 31, 27, 2, 33]",31,2,0.664754200787008
879,279,8,"[38, 8, 3, 26, 4]",38,4,0.664754200787008
879,279,9,"[10, 30, 24, 1, 21]",30,21,0.664754200787008
879,279,10,"[23, 13, 17, 14, 28]",23,28,0.664754200787008
879,279,11,"[36, 35, 11, 6, 31]",35,31,0.664754200787008
879,279,12,"[5, 40, 39, 22, 7]",5,7,0.664754200787008
879,279,13,"[25, 16, 37, 8, 24]",25,24,0.664754200787008
879,279,14,"[19, 4, 15, 9, 13]",19,13,0.664754200787008
879,279,15,"[11, 21, 36, 32, 18]",11,18,0.664754200787008
879,279,16,"[20, 27, 23, 12, 2]",27,2,0.664754200787008
879,279,17,"[10, 39, 29, 34, 28]",39,28,0.664754200787008
879,279,18,"[18, 1, 13, 40, 25]",1,25,0.664754200787008
880,280,1,"[19, 17, 40, 29, 36]",17,36,0.941797054259014
880,280,2,"[30, 33, 14, 10, 16]",16,33,0.941797054259014
880,280,3,"[34, 18, 22, 27, 26]",22,26,0.941797054259014
880,280,4,"[39, 9, 6, 12, 32]",6,32,0.941797054259014
880,280,5,"[1, 7, 20, 4, 24]",20,24,0.941797054259014
880,280,6,"[13, 8, 28, 25, 23]",8,13,0.941797054259014
880,280,7,"[35, 15, 21, 5, 31]",5,31,0.941797054259014
880,280,8,"[3, 38, 2, 37, 11]",3,37,0.941797054259014
880,280,9,"[26, 29, 1, 9, 16]",16,29,0.941797054259014
880,280,10,"[28, 6, 10, 17, 22]",6,28,0.941797054259014
880,280,11,"[40, 34, 15, 33, 8]",15,33,0.941797054259014
880,280,12,"[25, 23, 38, 19, 35]",19,35,0.941797054259014
880,280,13,"[4, 3, 18, 36, 7]",3,7,0.941797054259014
880,280,14,"[32, 24, 31, 27, 14]",14,27,0.941797054259014
880,280,15,"[5, 37, 30, 13, 12]",5,12,0.941797054259014
880,280,16,"[20, 11, 25, 39, 21]",11,39,0.941797054259014
880,280,17,"[2, 9, 33, 18, 10]",2,18,0.941797054259014
880,280,18,"[17, 35, 8, 7, 32]",17,32,0.941797054259014
881,281,1,"[8, 13, 21, 14, 27]",14,8,1.08529578110338
881,281,2,"[19, 1, 37, 33, 28]",19,28,1.08529578110338
881,281,3,"[23, 30, 4, 34, 11]",4,30,1.08529578110338
881,281,4,"[17, 5, 18, 16, 39]",16,18,1.08529578110338
881,281,5,"[40, 12, 10, 20, 3]",3,10,1.08529578110338
881,281,6,"[24, 31, 29, 15, 38]",15,31,1.08529578110338
881,281,7,"[9, 25, 35, 22, 36]",22,35,1.08529578110338
881,281,8,"[32, 19, 26, 13, 30]",19,30,1.08529578110338
881,281,9,"[31, 5, 1, 8, 10]",5,8,1.08529578110338
881,281,10,"[6, 26, 7, 21, 2]",2,7,1.08529578110338
881,281,11,"[37, 20, 9, 18, 17]",17,20,1.08529578110338
881,281,12,"[25, 29, 27, 4, 5]",5,25,1.08529578110338
881,281,13,"[14, 32, 3, 1, 15]",15,32,1.08529578110338
881,281,14,"[6, 38, 36, 23, 40]",6,36,1.08529578110338
881,281,15,"[12, 22, 24, 11, 33]",22,33,1.08529578110338
881,281,16,"[2, 30, 8, 35, 39]",2,35,1.08529578110338
881,281,17,"[10, 37, 15, 27, 7]",15,7,1.08529578110338
881,281,18,"[31, 28, 16, 6, 34]",16,31,1.08529578110338
882,282,1,"[36, 10, 26, 37, 4]",4,26,0.941797054259014
882,282,2,"[21, 24, 6, 5, 14]",6,24,0.941797054259014
882,282,3,"[9, 2, 34, 38, 29]",38,29,0.941797054259014
882,282,4,"[35, 16, 28, 3, 30]",16,30,0.941797054259014
882,282,5,"[13, 15, 20, 33, 22]",22,13,0.941797054259014
882,282,6,"[7, 40, 23, 39, 1]",40,23,0.941797054259014
882,282,7,"[26, 11, 17, 25, 31]",11,26,0.941797054259014
882,282,8,"[34, 21, 12, 8, 37]",8,12,0.941797054259014
882,282,9,"[5, 27, 38, 32, 3]",5,27,0.941797054259014
882,282,10,"[39, 19, 13, 24, 36]",39,13,0.941797054259014
882,282,11,"[30, 18, 25, 15, 33]",15,30,0.941797054259014
882,282,12,"[28, 23, 22, 10, 21]",10,28,0.941797054259014
882,282,13,"[12, 6, 35, 4, 29]",6,12,0.941797054259014
882,282,14,"[7, 32, 31, 20, 16]",16,32,0.941797054259014
882,282,15,"[27, 17, 1, 30, 40]",1,27,0.941797054259014
882,282,16,"[14, 11, 37, 23, 9]",9,23,0.941797054259014
882,282,17,"[22, 26, 5, 2, 35]",22,26,0.941797054259014
882,282,18,"[16, 18, 19, 12, 8]",16,12,0.941797054259014
883,283,1,"[31, 12, 28, 9, 26]",28,26,1.26534043612892
883,283,2,"[14, 39, 29, 16, 15]",39,14,1.26534043612892
883,283,3,"[33, 19, 7, 21, 11]",21,33,1.26534043612892
883,283,4,"[24, 22, 18, 40, 38]",22,18,1.26534043612892
883,283,5,"[32, 34, 5, 28, 27]",27,32,1.26534043612892
883,283,6,"[10, 3, 13, 31, 23]",23,31,1.26534043612892
883,283,7,"[37, 4, 33, 39, 6]",37,39,1.26534043612892
883,283,8,"[34, 36, 16, 1, 35]",36,34,1.26534043612892
883,283,9,"[8, 9, 17, 29, 24]",24,8,1.26534043612892
883,283,10,"[30, 7, 38, 14, 12]",12,30,1.26534043612892
883,283,11,"[11, 4, 40, 28, 2]",40,28,1.26534043612892
883,283,12,"[22, 1, 3, 25, 19]",22,25,1.26534043612892
883,283,13,"[36, 8, 6, 20, 15]",36,15,1.26534043612892
883,283,14,"[29, 33, 32, 23, 26]",23,26,1.26534043612892
883,283,15,"[18, 34, 10, 31, 5]",5,31,1.26534043612892
883,283,16,"[9, 21, 16, 36, 30]",21,30,1.26534043612892
883,283,17,"[37, 14, 2, 17, 25]",37,25,1.26534043612892
883,283,18,"[13, 35, 27, 26, 20]",27,26,1.26534043612892
886,286,1,"[40, 37, 25, 34, 38]",34,25,0.93137986821692
886,286,2,"[17, 29, 18, 30, 11]",11,29,0.93137986821692
886,286,3,"[28, 27, 33, 35, 8]",27,28,0.93137986821692
886,286,4,"[3, 26, 37, 15, 36]",37,26,0.93137986821692
886,286,5,"[6, 2, 7, 10, 13]",10,13,0.93137986821692
886,286,6,"[12, 32, 40, 39, 19]",40,39,0.93137986821692
886,286,7,"[15, 5, 22, 23, 16]",5,22,0.93137986821692
886,286,8,"[34, 14, 4, 20, 17]",14,20,0.93137986821692
886,286,9,"[21, 3, 9, 7, 28]",9,28,0.93137986821692
886,286,10,"[1, 30, 18, 15, 31]",15,18,0.93137986821692
886,286,11,"[11, 6, 16, 35, 13]",6,35,0.93137986821692
886,286,12,"[39, 24, 23, 27, 17]",27,24,0.93137986821692
886,286,13,"[19, 4, 2, 8, 33]",8,19,0.93137986821692
886,286,14,"[22, 36, 12, 29, 25]",22,29,0.93137986821692
886,286,15,"[14, 7, 35, 40, 18]",7,18,0.93137986821692
886,286,16,"[9, 38, 31, 24, 1]",9,24,0.93137986821692
886,286,17,"[32, 21, 19, 26, 10]",10,26,0.93137986821692
886,286,18,"[36, 39, 5, 11, 20]",5,20,0.93137986821692
887,287,1,"[16, 25, 26, 6, 12]",6,26,0.929938542002311
887,287,2,"[33, 11, 1, 34, 7]",1,33,0.929938542002311
887,287,3,"[8, 28, 17, 36, 32]",8,28,0.929938542002311
887,287,4,"[38, 30, 22, 19, 35]",22,35,0.929938542002311
887,287,5,"[27, 40, 21, 2, 37]",2,37,0.929938542002311
887,287,6,"[5, 12, 23, 31, 29]",5,29,0.929938542002311
887,287,7,"[10, 34, 36, 24, 14]",10,36,0.929938542002311
887,287,8,"[15, 13, 39, 33, 9]",9,39,0.929938542002311
887,287,9,"[18, 16, 38, 28, 4]",4,28,0.929938542002311
887,287,10,"[20, 24, 10, 3, 23]",10,24,0.929938542002311
887,287,11,"[2, 12, 1, 37, 22]",2,37,0.929938542002311
887,287,12,"[19, 17, 15, 7, 31]",7,31,0.929938542002311
887,287,13,"[40, 9, 30, 3, 5]",9,40,0.929938542002311
887,287,14,"[13, 35, 32, 22, 34]",22,35,0.929938542002311
887,287,15,"[38, 33, 27, 14, 6]",6,38,0.929938542002311
887,287,16,"[26, 20, 28, 25, 39]",20,28,0.929938542002311
887,287,17,"[30, 8, 29, 4, 21]",8,29,0.929938542002311
887,287,18,"[32, 18, 11, 2, 3]",3,32,0.929938542002311
888,288,1,"[23, 21, 6, 40, 15]",40,15,2.27524085928601
888,288,2,"[14, 11, 29, 24, 7]",7,24,2.27524085928601
888,288,3,"[36, 12, 13, 32, 30]",36,30,2.27524085928601
888,288,4,"[25, 39, 4, 33, 2]",2,25,2.27524085928601
888,288,5,"[17, 22, 5, 8, 10]",10,17,2.27524085928601
888,288,6,"[35, 9, 34, 23, 26]",9,26,2.27524085928601
888,288,7,"[20, 28, 19, 18, 24]",20,28,2.27524085928601
888,288,8,"[37, 27, 3, 16, 14]",3,14,2.27524085928601
888,288,9,"[7, 33, 12, 5, 1]",1,5,2.27524085928601
888,288,10,"[23, 31, 36, 38, 30]",36,23,2.27524085928601
888,288,11,"[39, 37, 8, 10, 6]",10,6,2.27524085928601
888,288,12,"[1, 15, 28, 17, 25]",15,25,2.27524085928601
888,288,13,"[13, 18, 20, 22, 9]",22,18,2.27524085928601
888,288,14,"[16, 2, 29, 34, 3]",3,34,2.27524085928601
888,288,15,"[27, 4, 17, 26, 38]",4,26,2.27524085928601
888,288,16,"[11, 19, 35, 5, 40]",5,19,2.27524085928601
888,288,17,"[24, 32, 31, 6, 21]",6,24,2.27524085928601
888,288,18,"[4, 16, 37, 7, 9]",9,4,2.27524085928601
890,290,1,"[14, 18, 4, 32, 23]",23,32,0.664754200787008
890,290,2,"[1, 5, 28, 19, 13]",13,5,0.664754200787008
890,290,3,"[38, 34, 15, 9, 22]",22,38,0.664754200787008
890,290,4,"[31, 7, 8, 27, 26]",8,26,0.664754200787008
890,290,5,"[23, 36, 25, 11, 16]",23,16,0.664754200787008
890,290,6,"[24, 6, 37, 35, 29]",6,37,0.664754200787008
890,290,7,"[3, 17, 39, 20, 30]",3,30,0.664754200787008
890,290,8,"[21, 32, 33, 38, 28]",21,28,0.664754200787008
890,290,9,"[36, 8, 10, 40, 18]",8,36,0.664754200787008
890,290,10,"[27, 9, 11, 1, 24]",1,27,0.664754200787008
890,290,11,"[2, 21, 16, 15, 19]",2,19,0.664754200787008
890,290,12,"[35, 20, 12, 3, 33]",3,35,0.664754200787008
890,290,13,"[6, 30, 34, 7, 25]",6,30,0.664754200787008
890,290,14,"[39, 29, 13, 4, 5]",13,39,0.664754200787008
890,290,15,"[21, 22, 31, 37, 17]",17,21,0.664754200787008
890,290,16,"[2, 10, 40, 14, 12]",2,14,0.664754200787008
890,290,17,"[34, 1, 19, 35, 39]",1,39,0.664754200787008
890,290,18,"[18, 33, 26, 23, 31]",23,18,0.664754200787008
891,291,1,"[28, 35, 4, 31, 15]",4,35,0.686049367051532
891,291,2,"[32, 11, 25, 30, 40]",11,25,0.686049367051532
891,291,3,"[17, 13, 26, 10, 36]",10,26,0.686049367051532
891,291,4,"[37, 38, 5, 8, 16]",5,16,0.686049367051532
891,291,5,"[20, 14, 9, 21, 29]",9,14,0.686049367051532
891,291,6,"[22, 6, 23, 15, 27]",6,15,0.686049367051532
891,291,7,"[31, 25, 35, 2, 18]",2,18,0.686049367051532
891,291,8,"[7, 36, 3, 28, 19]",3,19,0.686049367051532
891,291,9,"[33, 16, 17, 12, 39]",39,16,0.686049367051532
891,291,10,"[1, 37, 32, 14, 8]",1,14,0.686049367051532
891,291,11,"[10, 15, 38, 29, 11]",15,38,0.686049367051532
891,291,12,"[25, 26, 24, 6, 3]",6,26,0.686049367051532
891,291,13,"[12, 34, 18, 27, 21]",34,18,0.686049367051532
891,291,14,"[19, 23, 20, 30, 2]",2,19,0.686049367051532
891,291,15,"[9, 39, 7, 5, 32]",5,32,0.686049367051532
891,291,16,"[4, 3, 22, 1, 40]",3,40,0.686049367051532
891,291,17,"[13, 33, 34, 17, 14]",17,34,0.686049367051532
891,291,18,"[30, 24, 36, 16, 27]",16,27,0.686049367051532
892,292,1,"[5, 26, 33, 29, 2]",5,26,0.757315478001565
892,292,2,"[24, 8, 11, 9, 12]",12,11,0.757315478001565
892,292,3,"[3, 14, 15, 39, 38]",39,3,0.757315478001565
892,292,4,"[17, 7, 27, 40, 20]",40,27,0.757315478001565
892,292,5,"[29, 23, 32, 28, 22]",22,28,0.757315478001565
892,292,6,"[35, 10, 30, 18, 16]",16,10,0.757315478001565
892,292,7,"[15, 12, 6, 4, 36]",6,36,0.757315478001565
892,292,8,"[40, 24, 28, 34, 5]",5,28,0.757315478001565
892,292,9,"[10, 31, 21, 25, 14]",25,31,0.757315478001565
892,292,10,"[37, 36, 19, 38, 9]",37,38,0.757315478001565
892,292,11,"[29, 2, 40, 13, 1]",40,1,0.757315478001565
892,292,12,"[33, 32, 3, 23, 35]",23,35,0.757315478001565
892,292,13,"[22, 27, 6, 12, 28]",6,28,0.757315478001565
892,292,14,"[9, 25, 7, 15, 5]",5,7,0.757315478001565
892,292,15,"[21, 13, 16, 20, 34]",16,13,0.757315478001565
892,292,16,"[17, 30, 1, 11, 31]",31,11,0.757315478001565
892,292,17,"[26, 19, 2, 8, 14]",14,26,0.757315478001565
892,292,18,"[18, 4, 39, 6, 37]",6,39,0.757315478001565
893,293,1,"[34, 22, 3, 14, 11]",34,22,1.26534043612892
893,293,2,"[38, 28, 18, 20, 1]",38,18,1.26534043612892
893,293,3,"[25, 39, 29, 33, 10]",25,39,1.26534043612892
893,293,4,"[12, 21, 37, 7, 23]",12,21,1.26534043612892
893,293,5,"[2, 15, 30, 5, 27]",2,5,1.26534043612892
893,293,6,"[11, 35, 8, 13, 6]",11,35,1.26534043612892
893,293,7,"[16, 9, 31, 32, 20]",20,32,1.26534043612892
893,293,8,"[19, 7, 17, 10, 24]",17,7,1.26534043612892
893,293,9,"[4, 40, 36, 26, 25]",40,25,1.26534043612892
893,293,10,"[39, 11, 2, 38, 21]",39,2,1.26534043612892
893,293,11,"[30, 31, 14, 19, 12]",19,14,1.26534043612892
893,293,12,"[36, 29, 1, 27, 35]",1,36,1.26534043612892
893,293,13,"[6, 16, 5, 17, 15]",6,16,1.26534043612892
893,293,14,"[7, 18, 2, 22, 4]",22,7,1.26534043612892
893,293,15,"[23, 33, 40, 9, 8]",40,23,1.26534043612892
893,293,16,"[28, 3, 13, 37, 26]",28,13,1.26534043612892
893,293,17,"[32, 38, 39, 24, 34]",38,32,1.26534043612892
893,293,18,"[14, 17, 35, 20, 4]",20,17,1.26534043612892
894,294,1,"[23, 27, 4, 11, 10]",27,11,0.664754200787008
894,294,2,"[5, 21, 8, 3, 30]",21,8,0.664754200787008
894,294,3,"[26, 38, 33, 16, 7]",33,38,0.664754200787008
894,294,4,"[40, 37, 20, 15, 29]",37,29,0.664754200787008
894,294,5,"[12, 1, 17, 18, 32]",17,12,0.664754200787008
894,294,6,"[25, 6, 9, 34, 19]",19,6,0.664754200787008
894,294,7,"[13, 10, 24, 2, 22]",22,13,0.664754200787008
894,294,8,"[8, 39, 36, 31, 28]",31,28,0.664754200787008
894,294,9,"[27, 23, 16, 25, 20]",25,20,0.664754200787008
894,294,10,"[26, 5, 18, 35, 24]",18,5,0.664754200787008
894,294,11,"[32, 15, 14, 36, 13]",32,13,0.664754200787008
894,294,12,"[9, 4, 21, 1, 28]",21,28,0.664754200787008
894,294,13,"[39, 34, 22, 2, 17]",17,39,0.664754200787008
894,294,14,"[14, 35, 12, 40, 38]",40,12,0.664754200787008
894,294,15,"[29, 6, 31, 7, 3]",31,29,0.664754200787008
894,294,16,"[37, 11, 19, 30, 33]",19,11,0.664754200787008
894,294,17,"[20, 26, 10, 12, 15]",20,12,0.664754200787008
894,294,18,"[8, 1, 23, 16, 34]",23,16,0.664754200787008
895,295,1,"[20, 3, 18, 22, 8]",22,18,3.26434922293851
895,295,2,"[13, 9, 2, 31, 12]",13,12,3.26434922293851
895,295,3,"[27, 32, 37, 7, 39]",32,39,3.26434922293851
895,295,4,"[21, 25, 17, 36, 38]",17,21,3.26434922293851
895,295,5,"[28, 10, 5, 16, 11]",28,16,3.26434922293851
895,295,6,"[1, 19, 6, 14, 23]",19,23,3.26434922293851
895,295,7,"[33, 15, 34, 8, 24]",8,33,3.26434922293851
895,295,8,"[22, 30, 26, 40, 29]",40,22,3.26434922293851
895,295,9,"[4, 31, 38, 27, 13]",38,27,3.26434922293851
895,295,10,"[11, 7, 15, 12, 35]",11,35,3.26434922293851
895,295,11,"[3, 32, 10, 6, 2]",2,32,3.26434922293851
895,295,12,"[19, 14, 25, 29, 18]",29,25,3.26434922293851
895,295,13,"[30, 17, 23, 39, 9]",9,23,3.26434922293851
895,295,14,"[35, 5, 34, 36, 37]",34,35,3.26434922293851
895,295,15,"[24, 40, 25, 21, 28]",24,28,3.26434922293851
895,295,16,"[22, 4, 16, 19, 31]",22,16,3.26434922293851
895,295,17,"[6, 20, 30, 38, 33]",38,20,3.26434922293851
895,295,18,"[5, 26, 1, 11, 32]",5,26,3.26434922293851
896,296,1,"[2, 13, 5, 23, 25]",2,13,0.656384036745744
896,296,2,"[18, 1, 15, 9, 10]",10,18,0.656384036745744
896,296,3,"[11, 8, 7, 20, 19]",8,20,0.656384036745744
896,296,4,"[36, 29, 22, 33, 38]",29,38,0.656384036745744
896,296,5,"[3, 27, 37, 28, 17]",3,27,0.656384036745744
896,296,6,"[25, 24, 12, 1, 39]",1,25,0.656384036745744
896,296,7,"[10, 34, 4, 21, 5]",10,21,0.656384036745744
896,296,8,"[7, 30, 13, 6, 40]",6,30,0.656384036745744
896,296,9,"[20, 2, 35, 31, 33]",2,35,0.656384036745744
896,296,10,"[16, 12, 28, 29, 3]",3,28,0.656384036745744
896,296,11,"[14, 35, 9, 26, 21]",14,35,0.656384036745744
896,296,12,"[40, 8, 32, 27, 25]",32,25,0.656384036745744
896,296,13,"[23, 13, 19, 10, 37]",10,19,0.656384036745744
896,296,14,"[2, 16, 24, 4, 30]",2,24,0.656384036745744
896,296,15,"[15, 18, 11, 36, 26]",15,26,0.656384036745744
896,296,16,"[7, 28, 31, 34, 14]",14,28,0.656384036745744
896,296,17,"[38, 17, 29, 32, 5]",17,32,0.656384036745744
896,296,18,"[39, 22, 23, 24, 6]",6,23,0.656384036745744
897,297,1,"[24, 37, 33, 15, 17]",15,17,1.10328255972359
897,297,2,"[26, 27, 40, 19, 21]",27,26,1.10328255972359
897,297,3,"[18, 31, 38, 23, 5]",5,18,1.10328255972359
897,297,4,"[1, 4, 13, 3, 35]",3,35,1.10328255972359
897,297,5,"[8, 30, 28, 2, 36]",8,36,1.10328255972359
897,297,6,"[12, 10, 20, 22, 7]",10,12,1.10328255972359
897,297,7,"[29, 25, 9, 32, 37]",9,25,1.10328255972359
897,297,8,"[6, 19, 14, 5, 39]",6,39,1.10328255972359
897,297,9,"[34, 11, 16, 13, 21]",16,13,1.10328255972359
897,297,10,"[31, 36, 27, 3, 24]",3,36,1.10328255972359
897,297,11,"[10, 38, 30, 26, 1]",10,38,1.10328255972359
897,297,12,"[35, 2, 29, 39, 12]",2,12,1.10328255972359
897,297,13,"[16, 33, 32, 18, 6]",16,18,1.10328255972359
897,297,14,"[28, 14, 40, 11, 9]",14,11,1.10328255972359
897,297,15,"[4, 34, 7, 17, 23]",34,23,1.10328255972359
897,297,16,"[15, 22, 8, 25, 20]",15,25,1.10328255972359
897,297,17,"[21, 39, 3, 30, 18]",3,18,1.10328255972359
897,297,18,"[31, 40, 10, 37, 6]",10,40,1.10328255972359
899,299,1,"[2, 21, 32, 27, 7]",7,32,0.725691563393843
899,299,2,"[17, 16, 13, 26, 22]",22,17,0.725691563393843
899,299,3,"[35, 15, 40, 38, 19]",40,15,0.725691563393843
899,299,4,"[3, 5, 4, 14, 33]",5,14,0.725691563393843
899,299,5,"[30, 36, 7, 24, 9]",9,30,0.725691563393843
899,299,6,"[25, 18, 2, 37, 34]",25,18,0.725691563393843
899,299,7,"[8, 1, 6, 21, 27]",8,27,0.725691563393843
899,299,8,"[32, 20, 31, 39, 11]",20,11,0.725691563393843
899,299,9,"[19, 28, 17, 18, 40]",40,28,0.725691563393843
899,299,10,"[38, 9, 10, 16, 3]",10,16,0.725691563393843
899,299,11,"[24, 22, 21, 23, 35]",22,35,0.725691563393843
899,299,12,"[37, 5, 12, 13, 20]",13,20,0.725691563393843
899,299,13,"[32, 4, 30, 8, 14]",8,14,0.725691563393843
899,299,14,"[1, 6, 29, 11, 36]",6,29,0.725691563393843
899,299,15,"[34, 27, 19, 15, 39]",27,15,0.725691563393843
899,299,16,"[22, 17, 35, 9, 33]",17,33,0.725691563393843
899,299,17,"[26, 31, 25, 37, 4]",37,4,0.725691563393843
899,299,18,"[29, 10, 12, 28, 23]",10,28,0.725691563393843
905,5,1,"[1, 25, 11, 32, 34]",25,32,0.946815774070993
905,5,2,"[4, 22, 24, 14, 38]",22,24,0.946815774070993
905,5,3,"[5, 8, 16, 37, 23]",37,23,0.946815774070993
905,5,4,"[19, 20, 6, 12, 26]",6,26,0.946815774070993
905,5,5,"[21, 29, 28, 35, 31]",21,28,0.946815774070993
905,5,6,"[2, 14, 7, 13, 39]",39,13,0.946815774070993
905,5,7,"[11, 8, 1, 30, 9]",9,11,0.946815774070993
905,5,8,"[3, 5, 40, 4, 10]",10,3,0.946815774070993
905,5,9,"[27, 19, 18, 36, 33]",18,19,0.946815774070993
905,5,10,"[15, 29, 22, 23, 37]",22,29,0.946815774070993
905,5,11,"[10, 31, 34, 20, 16]",10,20,0.946815774070993
905,5,12,"[2, 38, 21, 32, 9]",9,38,0.946815774070993
905,5,13,"[25, 26, 30, 18, 24]",25,26,0.946815774070993
905,5,14,"[17, 35, 36, 3, 20]",17,35,0.946815774070993
905,5,15,"[6, 22, 29, 33, 12]",6,29,0.946815774070993
905,5,16,"[15, 27, 14, 31, 13]",15,13,0.946815774070993
905,5,17,"[26, 9, 28, 11, 7]",9,26,0.946815774070993
905,5,18,"[23, 21, 39, 40, 17]",17,39,0.946815774070993
908,8,1,"[19, 11, 9, 24, 29]",9,29,1.98492795502504
908,8,2,"[34, 26, 25, 5, 27]",5,25,1.98492795502504
908,8,3,"[32, 12, 23, 14, 21]",12,23,1.98492795502504
908,8,4,"[38, 6, 30, 10, 19]",6,30,1.98492795502504
908,8,5,"[33, 18, 24, 1, 39]",1,18,1.98492795502504
908,8,6,"[31, 36, 37, 4, 8]",8,36,1.98492795502504
908,8,7,"[16, 28, 6, 13, 11]",6,28,1.98492795502504
908,8,8,"[7, 29, 17, 40, 5]",5,17,1.98492795502504
908,8,9,"[3, 35, 19, 34, 21]",3,35,1.98492795502504
908,8,10,"[22, 20, 2, 9, 1]",2,20,1.98492795502504
908,8,11,"[18, 38, 28, 15, 26]",15,38,1.98492795502504
908,8,12,"[3, 39, 32, 36, 30]",3,32,1.98492795502504
908,8,13,"[40, 14, 16, 33, 4]",4,40,1.98492795502504
908,8,14,"[13, 20, 29, 23, 25]",13,29,1.98492795502504
908,8,15,"[24, 2, 8, 37, 27]",2,37,1.98492795502504
908,8,16,"[31, 15, 7, 35, 22]",7,35,1.98492795502504
908,8,17,"[36, 13, 12, 17, 18]",13,17,1.98492795502504
908,8,18,"[27, 4, 10, 32, 33]",10,27,1.98492795502504
910,10,1,"[36, 33, 17, 25, 26]",17,26,0.686049367051532
910,10,2,"[40, 11, 37, 38, 4]",4,11,0.686049367051532
910,10,3,"[9, 27, 39, 5, 20]",5,27,0.686049367051532
910,10,4,"[19, 1, 6, 14, 22]",14,19,0.686049367051532
910,10,5,"[25, 16, 12, 8, 23]",8,23,0.686049367051532
910,10,6,"[2, 38, 3, 7, 31]",3,31,0.686049367051532
910,10,7,"[17, 22, 34, 28, 30]",17,30,0.686049367051532
910,10,8,"[37, 21, 18, 39, 16]",16,18,0.686049367051532
910,10,9,"[24, 35, 20, 11, 32]",20,32,0.686049367051532
910,10,10,"[6, 2, 33, 40, 23]",6,33,0.686049367051532
